郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
233,烏來,7低壓綜合裝置營業用,＊,0,0,,,
233,烏來,8低壓綜合需量營業用,28,"1,763","447,553",,,
233,烏來,9低壓綜合營業用電小計,**,"1,763","447,553",,,
233,烏來,10低壓綜合用電小計,**,"2,197","477,280",,,
233,烏來,11低壓裝置電力,12,71,"7,699",,,
233,烏來,12低壓需量電力,7,158,"4,178",,,
233,烏來,13低壓電力小計,**,229,"11,877",,,
233,烏來,14高壓電力,＊,600,"87,080",,,
233,烏來,15特高壓電力,＊,0,0,,,
233,烏來,16高＆特高壓電力小計,**,600,"87,080",,,
233,烏來,17電力小計,**,829,"98,957",,,
233,烏來,18綜合＆電力小計,**,"3,026","576,237",,,
233,烏來,19電燈＆綜合＆電力小計,**,"4,932","957,548",,,
233,烏來,20臨時電燈,＊,0,0,,,
233,烏來,21臨時電力,＊,0,0,,,
233,烏來,22臨時用電小計,**,0,0,,,
233,烏來,23總計（含臨時用電）,**,"4,932","957,548",,,
233,烏來,24表燈合計,**,"1,906","381,311",,,
233,烏來,25綜合＆電力合計,**,"3,026","576,237",,,
234,永和,1表燈非營業用,"99,546",700,"24,527,177",,,
234,永和,2表燈營業用,"6,816","10,802","8,429,647",,,
234,永和,3表燈小計,**,"11,502","32,956,824",,,
234,永和,4低壓綜合裝置非營業用,＊,0,0,,,
234,永和,5低壓綜合需量非營業用,526,"15,736","2,573,209",,,
234,永和,6低壓綜合非營業用電小計,**,"15,736","2,573,209",,,
234,永和,7低壓綜合裝置營業用,＊,20,"3,639",,,
234,永和,8低壓綜合需量營業用,429,"16,582","4,508,013",,,
234,永和,9低壓綜合營業用電小計,**,"16,602","4,511,652",,,
234,永和,10低壓綜合用電小計,**,"32,338","7,084,861",,,
234,永和,11低壓裝置電力,34,350,"47,389",,,
234,永和,12低壓需量電力,15,184,"31,360",,,
234,永和,13低壓電力小計,**,534,"78,749",,,
234,永和,14高壓電力,35,"17,500","5,313,182",,,
234,永和,15特高壓電力,＊,0,0,,,
234,永和,16高＆特高壓電力小計,**,"17,500","5,313,182",,,
234,永和,17電力小計,**,"18,034","5,391,931",,,
234,永和,18綜合＆電力小計,**,"50,372","12,476,792",,,
234,永和,19電燈＆綜合＆電力小計,**,"61,874","45,433,616",,,
234,永和,20臨時電燈,16,0,"21,637",,,
234,永和,21臨時電力,18,"1,204","170,898",,,
234,永和,22臨時用電小計,**,"1,204","192,535",,,
234,永和,23總計（含臨時用電）,**,"61,874","45,626,151",,,
234,永和,24表燈合計,**,"11,502","32,978,461",,,
234,永和,25綜合＆電力合計,**,"50,372","12,647,690",,,
235,中和,1表燈非營業用,"183,803",892,"81,937,965",,,
235,中和,2表燈營業用,"17,313","26,333","33,210,834",,,
235,中和,3表燈小計,**,"27,225","115,148,799",,,
235,中和,4低壓綜合裝置非營業用,＊,0,0,,,
235,中和,5低壓綜合需量非營業用,915,"31,696","5,251,378",,,
235,中和,6低壓綜合非營業用電小計,**,"31,696","5,251,378",,,
235,中和,7低壓綜合裝置營業用,＊,114,"12,857",,,
235,中和,8低壓綜合需量營業用,"1,047","51,587","13,960,665",,,
235,中和,9低壓綜合營業用電小計,**,"51,701","13,973,522",,,
235,中和,10低壓綜合用電小計,**,"83,397","19,224,900",,,
235,中和,11低壓裝置電力,40,497,"64,488",,,
235,中和,12低壓需量電力,"1,240","74,563","15,191,461",,,
235,中和,13低壓電力小計,**,"75,060","15,255,949",,,
235,中和,14高壓電力,145,"97,996","35,879,477",,,
235,中和,15特高壓電力,＊,"36,741","16,985,090",,,
235,中和,16高＆特高壓電力小計,**,"134,737","52,864,567",,,
235,中和,17電力小計,**,"209,797","68,120,516",,,
235,中和,18綜合＆電力小計,**,"293,194","87,345,416",,,
235,中和,19電燈＆綜合＆電力小計,**,"320,419","202,494,215",,,
235,中和,20臨時電燈,21,0,"29,502",,,
235,中和,21臨時電力,53,"3,936","697,847",,,
235,中和,22臨時用電小計,**,"3,936","727,349",,,
235,中和,23總計（含臨時用電）,**,"320,419","203,221,564",,,
235,中和,24表燈合計,**,"27,225","115,178,301",,,
235,中和,25綜合＆電力合計,**,"293,194","88,043,263",,,
236,土城,1表燈非營業用,"91,824",627,"32,907,035",,,
236,土城,2表燈營業用,"7,821","11,938","10,535,826",,,
236,土城,3表燈小計,**,"12,565","43,442,861",,,
236,土城,4低壓綜合裝置非營業用,＊,0,0,,,
236,土城,5低壓綜合需量非營業用,528,"17,072","2,868,376",,,
236,土城,6低壓綜合非營業用電小計,**,"17,072","2,868,376",,,
236,土城,7低壓綜合裝置營業用,＊,0,0,,,
236,土城,8低壓綜合需量營業用,465,"20,726","5,329,353",,,
236,土城,9低壓綜合營業用電小計,**,"20,726","5,329,353",,,
236,土城,10低壓綜合用電小計,**,"37,798","8,197,729",,,
236,土城,11低壓裝置電力,39,829,"74,980",,,
236,土城,12低壓需量電力,976,"49,175","10,156,264",,,
236,土城,13低壓電力小計,**,"50,004","10,231,244",,,
236,土城,14高壓電力,236,"109,948","35,151,843",,,
236,土城,15特高壓電力,＊,"12,000","6,626,200",,,
236,土城,16高＆特高壓電力小計,**,"121,948","41,778,043",,,
236,土城,17電力小計,**,"171,952","52,009,287",,,
236,土城,18綜合＆電力小計,**,"209,750","60,207,016",,,
236,土城,19電燈＆綜合＆電力小計,**,"222,315","103,649,877",,,
236,土城,20臨時電燈,18,0,"3,782",,,
236,土城,21臨時電力,24,"2,133","322,642",,,
236,土城,22臨時用電小計,**,"2,133","326,424",,,
236,土城,23總計（含臨時用電）,**,"222,315","103,976,301",,,
236,土城,24表燈合計,**,"12,565","43,446,643",,,
236,土城,25綜合＆電力合計,**,"209,750","60,529,658",,,
237,三峽,1表燈非營業用,"54,321",572,"17,038,641",,,
237,三峽,2表燈營業用,"4,649","6,535","7,160,251",,,
237,三峽,3表燈小計,**,"7,107","24,198,892",,,
237,三峽,4低壓綜合裝置非營業用,＊,0,0,,,
237,三峽,5低壓綜合需量非營業用,332,"12,689","1,852,575",,,
237,三峽,6低壓綜合非營業用電小計,**,"12,689","1,852,575",,,
237,三峽,7低壓綜合裝置營業用,＊,0,0,,,
237,三峽,8低壓綜合需量營業用,156,"8,673","2,239,408",,,
237,三峽,9低壓綜合營業用電小計,**,"8,673","2,239,408",,,
237,三峽,10低壓綜合用電小計,**,"21,362","4,091,983",,,
237,三峽,11低壓裝置電力,54,249,"26,323",,,
237,三峽,12低壓需量電力,142,"8,228","1,578,573",,,
237,三峽,13低壓電力小計,**,"8,477","1,604,896",,,
237,三峽,14高壓電力,96,"45,580","13,474,018",,,
237,三峽,15特高壓電力,＊,"21,940","9,057,000",,,
237,三峽,16高＆特高壓電力小計,**,"67,520","22,531,018",,,
237,三峽,17電力小計,**,"75,997","24,135,914",,,
237,三峽,18綜合＆電力小計,**,"97,359","28,227,897",,,
237,三峽,19電燈＆綜合＆電力小計,**,"104,466","52,426,789",,,
237,三峽,20臨時電燈,12,0,"12,550",,,
237,三峽,21臨時電力,18,961,"155,079",,,
237,三峽,22臨時用電小計,**,961,"167,629",,,
237,三峽,23總計（含臨時用電）,**,"104,466","52,594,418",,,
237,三峽,24表燈合計,**,"7,107","24,211,442",,,
237,三峽,25綜合＆電力合計,**,"97,359","28,382,976",,,
238,樹林,1表燈非營業用,"72,978",570,"23,559,373",,,
238,樹林,2表燈營業用,"10,245","12,666","20,517,160",,,
238,樹林,3表燈小計,**,"13,236","44,076,533",,,
238,樹林,4低壓綜合裝置非營業用,＊,0,0,,,
238,樹林,5低壓綜合需量非營業用,395,"15,246","2,214,233",,,
238,樹林,6低壓綜合非營業用電小計,**,"15,246","2,214,233",,,
238,樹林,7低壓綜合裝置營業用,＊,0,0,,,
238,樹林,8低壓綜合需量營業用,518,"21,572","4,919,653",,,
238,樹林,9低壓綜合營業用電小計,**,"21,572","4,919,653",,,
238,樹林,10低壓綜合用電小計,**,"36,818","7,133,886",,,
238,樹林,11低壓裝置電力,59,719,"68,160",,,
238,樹林,12低壓需量電力,"1,999","101,073","20,601,478",,,
238,樹林,13低壓電力小計,**,"101,792","20,669,638",,,
238,樹林,14高壓電力,271,"128,698","47,129,482",,,
238,樹林,15特高壓電力,＊,"10,200","3,956,400",,,
238,樹林,16高＆特高壓電力小計,**,"138,898","51,085,882",,,
238,樹林,17電力小計,**,"240,690","71,755,520",,,
238,樹林,18綜合＆電力小計,**,"277,508","78,889,406",,,
238,樹林,19電燈＆綜合＆電力小計,**,"290,744","122,965,939",,,
238,樹林,20臨時電燈,29,0,"54,020",,,
238,樹林,21臨時電力,15,981,"118,142",,,
238,樹林,22臨時用電小計,**,981,"172,162",,,
238,樹林,23總計（含臨時用電）,**,"290,744","123,138,101",,,
238,樹林,24表燈合計,**,"13,236","44,130,553",,,
238,樹林,25綜合＆電力合計,**,"277,508","79,007,548",,,
239,鶯歌,1表燈非營業用,"38,805",298,"9,818,643",,,
239,鶯歌,2表燈營業用,"3,857","4,340","5,435,363",,,
239,鶯歌,3表燈小計,**,"4,638","15,254,006",,,
239,鶯歌,4低壓綜合裝置非營業用,＊,0,0,,,
239,鶯歌,5低壓綜合需量非營業用,130,"4,729","681,908",,,
239,鶯歌,6低壓綜合非營業用電小計,**,"4,729","681,908",,,
239,鶯歌,7低壓綜合裝置營業用,＊,0,0,,,
239,鶯歌,8低壓綜合需量營業用,96,"4,173","1,086,798",,,
239,鶯歌,9低壓綜合營業用電小計,**,"4,173","1,086,798",,,
239,鶯歌,10低壓綜合用電小計,**,"8,902","1,768,706",,,
239,鶯歌,11低壓裝置電力,51,630,"42,815",,,
239,鶯歌,12低壓需量電力,314,"15,926","2,803,249",,,
239,鶯歌,13低壓電力小計,**,"16,556","2,846,064",,,
239,鶯歌,14高壓電力,147,"85,243","30,943,139",,,
239,鶯歌,15特高壓電力,＊,"11,150","6,390,600",,,
239,鶯歌,16高＆特高壓電力小計,**,"96,393","37,333,739",,,
239,鶯歌,17電力小計,**,"112,949","40,179,803",,,
239,鶯歌,18綜合＆電力小計,**,"121,851","41,948,509",,,
239,鶯歌,19電燈＆綜合＆電力小計,**,"126,489","57,202,515",,,
239,鶯歌,20臨時電燈,36,0,"46,038",,,
239,鶯歌,21臨時電力,19,971,"148,400",,,
239,鶯歌,22臨時用電小計,**,971,"194,438",,,
239,鶯歌,23總計（含臨時用電）,**,"126,489","57,396,953",,,
239,鶯歌,24表燈合計,**,"4,638","15,300,044",,,
239,鶯歌,25綜合＆電力合計,**,"121,851","42,096,909",,,
241,三重,1表燈非營業用,"178,817","1,530","80,058,904",,,
241,三重,2表燈營業用,"18,325","22,016","25,280,384",,,
241,三重,3表燈小計,**,"23,546","105,339,288",,,
241,三重,4低壓綜合裝置非營業用,＊,0,0,,,
241,三重,5低壓綜合需量非營業用,875,"31,677","4,657,304",,,
241,三重,6低壓綜合非營業用電小計,**,"31,677","4,657,304",,,
241,三重,7低壓綜合裝置營業用,＊,0,0,,,
241,三重,8低壓綜合需量營業用,788,"29,997","7,973,084",,,
241,三重,9低壓綜合營業用電小計,**,"29,997","7,973,084",,,
241,三重,10低壓綜合用電小計,**,"61,674","12,630,388",,,
241,三重,11低壓裝置電力,223,"2,684","335,558",,,
241,三重,12低壓需量電力,"1,327","50,509","8,722,187",,,
241,三重,13低壓電力小計,**,"53,193","9,057,745",,,
241,三重,14高壓電力,187,"74,061","23,131,714",,,
241,三重,15特高壓電力,＊,0,0,,,
241,三重,16高＆特高壓電力小計,**,"74,061","23,131,714",,,
241,三重,17電力小計,**,"127,254","32,189,459",,,
241,三重,18綜合＆電力小計,**,"188,928","44,819,847",,,
241,三重,19電燈＆綜合＆電力小計,**,"212,474","150,159,135",,,
241,三重,20臨時電燈,46,0,"105,811",,,
241,三重,21臨時電力,41,"2,246","319,493",,,
241,三重,22臨時用電小計,**,"2,246","425,304",,,
241,三重,23總計（含臨時用電）,**,"212,474","150,584,439",,,
241,三重,24表燈合計,**,"23,546","105,445,099",,,
241,三重,25綜合＆電力合計,**,"188,928","45,139,340",,,
242,新莊,1表燈非營業用,"166,405","2,262","57,523,275",,,
242,新莊,2表燈營業用,"16,823","23,058","30,773,457",,,
242,新莊,3表燈小計,**,"25,320","88,296,732",,,
242,新莊,4低壓綜合裝置非營業用,＊,0,0,,,
242,新莊,5低壓綜合需量非營業用,"1,013","40,674","6,631,655",,,
242,新莊,6低壓綜合非營業用電小計,**,"40,674","6,631,655",,,
242,新莊,7低壓綜合裝置營業用,＊,0,0,,,
242,新莊,8低壓綜合需量營業用,863,"36,345","9,040,204",,,
242,新莊,9低壓綜合營業用電小計,**,"36,345","9,040,204",,,
242,新莊,10低壓綜合用電小計,**,"77,019","15,671,859",,,
242,新莊,11低壓裝置電力,130,"2,577","448,483",,,
242,新莊,12低壓需量電力,"2,565","107,460","20,902,679",,,
242,新莊,13低壓電力小計,**,"110,037","21,351,162",,,
242,新莊,14高壓電力,278,"126,349","42,228,219",,,
242,新莊,15特高壓電力,＊,"32,411","10,787,200",,,
242,新莊,16高＆特高壓電力小計,**,"158,760","53,015,419",,,
242,新莊,17電力小計,**,"268,797","74,366,581",,,
242,新莊,18綜合＆電力小計,**,"345,816","90,038,440",,,
242,新莊,19電燈＆綜合＆電力小計,**,"371,136","178,335,172",,,
242,新莊,20臨時電燈,44,0,"49,614",,,
242,新莊,21臨時電力,83,"7,758","1,122,200",,,
242,新莊,22臨時用電小計,**,"7,758","1,171,814",,,
242,新莊,23總計（含臨時用電）,**,"371,136","179,506,986",,,
242,新莊,24表燈合計,**,"25,320","88,346,346",,,
242,新莊,25綜合＆電力合計,**,"345,816","91,160,640",,,
243,泰山,1表燈非營業用,"33,480",227,"1,478,526",,,
243,泰山,2表燈營業用,"4,132","5,161","5,871,390",,,
243,泰山,3表燈小計,**,"5,388","7,349,916",,,
243,泰山,4低壓綜合裝置非營業用,＊,0,0,,,
243,泰山,5低壓綜合需量非營業用,176,"6,577","1,002,943",,,
243,泰山,6低壓綜合非營業用電小計,**,"6,577","1,002,943",,,
243,泰山,7低壓綜合裝置營業用,＊,0,0,,,
243,泰山,8低壓綜合需量營業用,157,"6,860","1,886,733",,,
243,泰山,9低壓綜合營業用電小計,**,"6,860","1,886,733",,,
243,泰山,10低壓綜合用電小計,**,"13,437","2,889,676",,,
243,泰山,11低壓裝置電力,22,277,"43,971",,,
243,泰山,12低壓需量電力,292,"12,475","2,257,759",,,
243,泰山,13低壓電力小計,**,"12,752","2,301,730",,,
243,泰山,14高壓電力,45,"22,636","7,207,349",,,
243,泰山,15特高壓電力,＊,"80,930","48,140,708",,,
243,泰山,16高＆特高壓電力小計,**,"103,566","55,348,057",,,
243,泰山,17電力小計,**,"116,318","57,649,787",,,
243,泰山,18綜合＆電力小計,**,"129,755","60,539,463",,,
243,泰山,19電燈＆綜合＆電力小計,**,"135,143","67,889,379",,,
243,泰山,20臨時電燈,10,0,"7,240",,,
243,泰山,21臨時電力,＊,395,"80,878",,,
243,泰山,22臨時用電小計,**,395,"88,118",,,
243,泰山,23總計（含臨時用電）,**,"135,143","67,977,497",,,
243,泰山,24表燈合計,**,"5,388","7,357,156",,,
243,泰山,25綜合＆電力合計,**,"129,755","60,620,341",,,
244,林口,1表燈非營業用,"51,024",269,"16,138,960",,,
244,林口,2表燈營業用,"4,083","6,480","5,945,244",,,
244,林口,3表燈小計,**,"6,749","22,084,204",,,
244,林口,4低壓綜合裝置非營業用,＊,0,0,,,
244,林口,5低壓綜合需量非營業用,516,"20,798","2,932,888",,,
244,林口,6低壓綜合非營業用電小計,**,"20,798","2,932,888",,,
244,林口,7低壓綜合裝置營業用,＊,0,0,,,
244,林口,8低壓綜合需量營業用,178,"11,732","2,688,430",,,
244,林口,9低壓綜合營業用電小計,**,"11,732","2,688,430",,,
244,林口,10低壓綜合用電小計,**,"32,530","5,621,318",,,
244,林口,11低壓裝置電力,35,247,"21,460",,,
244,林口,12低壓需量電力,180,"12,910","2,328,010",,,
244,林口,13低壓電力小計,**,"13,157","2,349,470",,,
244,林口,14高壓電力,103,"53,610","17,193,549",,,
244,林口,15特高壓電力,＊,0,0,,,
244,林口,16高＆特高壓電力小計,**,"53,610","17,193,549",,,
244,林口,17電力小計,**,"66,767","19,543,019",,,
244,林口,18綜合＆電力小計,**,"99,297","25,164,337",,,
244,林口,19電燈＆綜合＆電力小計,**,"106,046","47,248,541",,,
244,林口,20臨時電燈,63,0,"87,090",,,
244,林口,21臨時電力,77,"6,495","1,304,532",,,
244,林口,22臨時用電小計,**,"6,495","1,391,622",,,
244,林口,23總計（含臨時用電）,**,"106,046","48,640,163",,,
244,林口,24表燈合計,**,"6,749","22,171,294",,,
244,林口,25綜合＆電力合計,**,"99,297","26,468,869",,,
247,蘆洲,1表燈非營業用,"77,429",777,"16,053,985",,,
247,蘆洲,2表燈營業用,"7,517","11,564","8,966,260",,,
247,蘆洲,3表燈小計,**,"12,341","25,020,245",,,
247,蘆洲,4低壓綜合裝置非營業用,＊,0,0,,,
247,蘆洲,5低壓綜合需量非營業用,459,"13,845","1,928,557",,,
247,蘆洲,6低壓綜合非營業用電小計,**,"13,845","1,928,557",,,
247,蘆洲,7低壓綜合裝置營業用,＊,0,0,,,
247,蘆洲,8低壓綜合需量營業用,288,"12,514","3,440,271",,,
247,蘆洲,9低壓綜合營業用電小計,**,"12,514","3,440,271",,,
247,蘆洲,10低壓綜合用電小計,**,"26,359","5,368,828",,,
247,蘆洲,11低壓裝置電力,28,346,"23,551",,,
247,蘆洲,12低壓需量電力,259,"9,494","1,607,770",,,
247,蘆洲,13低壓電力小計,**,"9,840","1,631,321",,,
247,蘆洲,14高壓電力,29,"11,019","3,202,363",,,
247,蘆洲,15特高壓電力,＊,"6,500","3,329,600",,,
247,蘆洲,16高＆特高壓電力小計,**,"17,519","6,531,963",,,
247,蘆洲,17電力小計,**,"27,359","8,163,284",,,
247,蘆洲,18綜合＆電力小計,**,"53,718","13,532,112",,,
247,蘆洲,19電燈＆綜合＆電力小計,**,"66,059","38,552,357",,,
247,蘆洲,20臨時電燈,34,0,"80,513",,,
247,蘆洲,21臨時電力,10,647,"118,079",,,
247,蘆洲,22臨時用電小計,**,647,"198,592",,,
247,蘆洲,23總計（含臨時用電）,**,"66,059","38,750,949",,,
247,蘆洲,24表燈合計,**,"12,341","25,100,758",,,
247,蘆洲,25綜合＆電力合計,**,"53,718","13,650,191",,,
248,五股,1表燈非營業用,"36,010",319,"22,277,691",,,
248,五股,2表燈營業用,"5,827","5,901","21,656,278",,,
248,五股,3表燈小計,**,"6,220","43,933,969",,,
248,五股,4低壓綜合裝置非營業用,＊,0,0,,,
248,五股,5低壓綜合需量非營業用,250,"11,253","1,787,135",,,
248,五股,6低壓綜合非營業用電小計,**,"11,253","1,787,135",,,
248,五股,7低壓綜合裝置營業用,＊,0,0,,,
248,五股,8低壓綜合需量營業用,287,"16,956","3,661,374",,,
248,五股,9低壓綜合營業用電小計,**,"16,956","3,661,374",,,
248,五股,10低壓綜合用電小計,**,"28,209","5,448,509",,,
248,五股,11低壓裝置電力,38,317,"29,411",,,
248,五股,12低壓需量電力,874,"63,193","14,122,951",,,
248,五股,13低壓電力小計,**,"63,510","14,152,362",,,
248,五股,14高壓電力,158,"77,541","22,211,167",,,
248,五股,15特高壓電力,＊,"16,900","5,984,000",,,
248,五股,16高＆特高壓電力小計,**,"94,441","28,195,167",,,
248,五股,17電力小計,**,"157,951","42,347,529",,,
248,五股,18綜合＆電力小計,**,"186,160","47,796,038",,,
248,五股,19電燈＆綜合＆電力小計,**,"192,380","91,730,007",,,
248,五股,20臨時電燈,17,0,"37,801",,,
248,五股,21臨時電力,31,"1,787","243,237",,,
248,五股,22臨時用電小計,**,"1,787","281,038",,,
248,五股,23總計（含臨時用電）,**,"192,380","92,011,045",,,
248,五股,24表燈合計,**,"6,220","43,971,770",,,
248,五股,25綜合＆電力合計,**,"186,160","48,039,275",,,
249,八里,1表燈非營業用,"19,779",265,"7,279,617",,,
249,八里,2表燈營業用,"1,816","2,493","4,705,522",,,
249,八里,3表燈小計,**,"2,758","11,985,139",,,
249,八里,4低壓綜合裝置非營業用,＊,0,0,,,
249,八里,5低壓綜合需量非營業用,178,"5,751","737,064",,,
249,八里,6低壓綜合非營業用電小計,**,"5,751","737,064",,,
249,八里,7低壓綜合裝置營業用,＊,0,0,,,
249,八里,8低壓綜合需量營業用,48,"2,474","571,290",,,
249,八里,9低壓綜合營業用電小計,**,"2,474","571,290",,,
249,八里,10低壓綜合用電小計,**,"8,225","1,308,354",,,
249,八里,11低壓裝置電力,36,189,"26,993",,,
249,八里,12低壓需量電力,131,"10,012","2,212,501",,,
249,八里,13低壓電力小計,**,"10,201","2,239,494",,,
249,八里,14高壓電力,47,"30,373","9,732,549",,,
249,八里,15特高壓電力,＊,"7,000","2,332,800",,,
249,八里,16高＆特高壓電力小計,**,"37,373","12,065,349",,,
249,八里,17電力小計,**,"47,574","14,304,843",,,
249,八里,18綜合＆電力小計,**,"55,799","15,613,197",,,
249,八里,19電燈＆綜合＆電力小計,**,"58,557","27,598,336",,,
249,八里,20臨時電燈,19,0,"63,111",,,
249,八里,21臨時電力,10,"2,466","81,680",,,
249,八里,22臨時用電小計,**,"2,466","144,791",,,
249,八里,23總計（含臨時用電）,**,"58,557","27,743,127",,,
249,八里,24表燈合計,**,"2,758","12,048,250",,,
249,八里,25綜合＆電力合計,**,"55,799","15,694,877",,,
251,淡水,1表燈非營業用,"110,426",741,"28,316,929",,,
251,淡水,2表燈營業用,"6,010","11,468","9,688,638",,,
251,淡水,3表燈小計,**,"12,209","38,005,567",,,
251,淡水,4低壓綜合裝置非營業用,＊,0,0,,,
251,淡水,5低壓綜合需量非營業用,921,"37,699","5,248,210",,,
251,淡水,6低壓綜合非營業用電小計,**,"37,699","5,248,210",,,
251,淡水,7低壓綜合裝置營業用,＊,0,0,,,
251,淡水,8低壓綜合需量營業用,346,"18,502","4,869,803",,,
251,淡水,9低壓綜合營業用電小計,**,"18,502","4,869,803",,,
251,淡水,10低壓綜合用電小計,**,"56,201","10,118,013",,,
251,淡水,11低壓裝置電力,47,575,"154,255",,,
251,淡水,12低壓需量電力,191,"10,483","2,013,423",,,
251,淡水,13低壓電力小計,**,"11,058","2,167,678",,,
251,淡水,14高壓電力,137,"72,883","23,499,717",,,
251,淡水,15特高壓電力,＊,0,0,,,
251,淡水,16高＆特高壓電力小計,**,"72,883","23,499,717",,,
251,淡水,17電力小計,**,"83,941","25,667,395",,,
251,淡水,18綜合＆電力小計,**,"140,142","35,785,408",,,
251,淡水,19電燈＆綜合＆電力小計,**,"152,351","73,790,975",,,
251,淡水,20臨時電燈,58,0,"121,107",,,
251,淡水,21臨時電力,78,"6,640","1,292,179",,,
251,淡水,22臨時用電小計,**,"6,640","1,413,286",,,
251,淡水,23總計（含臨時用電）,**,"152,351","75,204,261",,,
251,淡水,24表燈合計,**,"12,209","38,126,674",,,
251,淡水,25綜合＆電力合計,**,"140,142","37,077,587",,,
252,三芝,1表燈非營業用,"16,971",62,"3,870,942",,,
252,三芝,2表燈營業用,675,897,"1,092,919",,,
252,三芝,3表燈小計,**,959,"4,963,861",,,
252,三芝,4低壓綜合裝置非營業用,＊,0,0,,,
252,三芝,5低壓綜合需量非營業用,64,"2,054","268,945",,,
252,三芝,6低壓綜合非營業用電小計,**,"2,054","268,945",,,
252,三芝,7低壓綜合裝置營業用,＊,0,0,,,
252,三芝,8低壓綜合需量營業用,19,621,"169,033",,,
252,三芝,9低壓綜合營業用電小計,**,621,"169,033",,,
252,三芝,10低壓綜合用電小計,**,"2,675","437,978",,,
252,三芝,11低壓裝置電力,21,200,"28,072",,,
252,三芝,12低壓需量電力,34,"2,041","290,193",,,
252,三芝,13低壓電力小計,**,"2,241","318,265",,,
252,三芝,14高壓電力,22,"10,336","2,952,629",,,
252,三芝,15特高壓電力,＊,0,0,,,
252,三芝,16高＆特高壓電力小計,**,"10,336","2,952,629",,,
252,三芝,17電力小計,**,"12,577","3,270,894",,,
252,三芝,18綜合＆電力小計,**,"15,252","3,708,872",,,
252,三芝,19電燈＆綜合＆電力小計,**,"16,211","8,672,733",,,
252,三芝,20臨時電燈,13,0,"1,520",,,
252,三芝,21臨時電力,＊,0,0,,,
252,三芝,22臨時用電小計,**,0,"1,520",,,
252,三芝,23總計（含臨時用電）,**,"16,211","8,674,253",,,
252,三芝,24表燈合計,**,959,"4,965,381",,,
252,三芝,25綜合＆電力合計,**,"15,252","3,708,872",,,
253,石門,1表燈非營業用,"4,375",0,"2,158,224",,,
253,石門,2表燈營業用,155,452,"593,023",,,
253,石門,3表燈小計,**,452,"2,751,247",,,
253,石門,4低壓綜合裝置非營業用,＊,0,0,,,
253,石門,5低壓綜合需量非營業用,6,239,"28,083",,,
253,石門,6低壓綜合非營業用電小計,**,239,"28,083",,,
253,石門,7低壓綜合裝置營業用,＊,0,0,,,
253,石門,8低壓綜合需量營業用,9,468,"84,893",,,
253,石門,9低壓綜合營業用電小計,**,468,"84,893",,,
253,石門,10低壓綜合用電小計,**,707,"112,976",,,
253,石門,11低壓裝置電力,7,130,"53,802",,,
253,石門,12低壓需量電力,6,514,"121,292",,,
253,石門,13低壓電力小計,**,644,"175,094",,,
253,石門,14高壓電力,＊,960,"353,360",,,
253,石門,15特高壓電力,＊,0,0,,,
253,石門,16高＆特高壓電力小計,**,960,"353,360",,,
253,石門,17電力小計,**,"1,604","528,454",,,
253,石門,18綜合＆電力小計,**,"2,311","641,430",,,
253,石門,19電燈＆綜合＆電力小計,**,"2,763","3,392,677",,,
253,石門,20臨時電燈,＊,0,612,,,
253,石門,21臨時電力,＊,61,"2,960",,,
253,石門,22臨時用電小計,**,61,"3,572",,,
253,石門,23總計（含臨時用電）,**,"2,763","3,396,249",,,
253,石門,24表燈合計,**,452,"2,751,859",,,
253,石門,25綜合＆電力合計,**,"2,311","644,390",,,
260,宜蘭,1表燈非營業用,"58,204",454,"13,402,308",,,
260,宜蘭,2表燈營業用,"5,204","5,301","5,027,380",,,
260,宜蘭,3表燈小計,**,"5,755","18,429,688",,,
260,宜蘭,4低壓綜合裝置非營業用,＊,0,0,,,
260,宜蘭,5低壓綜合需量非營業用,125,"4,621","753,764",,,
260,宜蘭,6低壓綜合非營業用電小計,**,"4,621","753,764",,,
260,宜蘭,7低壓綜合裝置營業用,＊,0,0,,,
260,宜蘭,8低壓綜合需量營業用,204,"11,403","2,994,142",,,
260,宜蘭,9低壓綜合營業用電小計,**,"11,403","2,994,142",,,
260,宜蘭,10低壓綜合用電小計,**,"16,024","3,747,906",,,
260,宜蘭,11低壓裝置電力,114,"1,034","127,491",,,
260,宜蘭,12低壓需量電力,104,"4,853","1,010,993",,,
260,宜蘭,13低壓電力小計,**,"5,887","1,138,484",,,
260,宜蘭,14高壓電力,58,"34,650","9,885,967",,,
260,宜蘭,15特高壓電力,＊,0,0,,,
260,宜蘭,16高＆特高壓電力小計,**,"34,650","9,885,967",,,
260,宜蘭,17電力小計,**,"40,537","11,024,451",,,
260,宜蘭,18綜合＆電力小計,**,"56,561","14,772,357",,,
260,宜蘭,19電燈＆綜合＆電力小計,**,"62,316","33,202,045",,,
260,宜蘭,20臨時電燈,133,0,"31,348",,,
260,宜蘭,21臨時電力,9,459,"121,470",,,
260,宜蘭,22臨時用電小計,**,459,"152,818",,,
260,宜蘭,23總計（含臨時用電）,**,"62,316","33,354,863",,,
260,宜蘭,24表燈合計,**,"5,755","18,461,036",,,
260,宜蘭,25綜合＆電力合計,**,"56,561","14,893,827",,,
261,頭城,1表燈非營業用,"17,425",44,"4,057,129",,,
261,頭城,2表燈營業用,"1,000","1,462","1,188,875",,,
261,頭城,3表燈小計,**,"1,506","5,246,004",,,
