郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
204,安樂區,8低壓綜合需量營業用,81,"3,951","1,133,941 ",,,
204,安樂區,9低壓綜合營業用電小計,**,"3,951","1,133,941 ",,,
204,安樂區,10低壓綜合用電小計,**,"13,288","2,284,886 ",,,
204,安樂區,11低壓裝置電力,8,60,"17,289 ",,,
204,安樂區,12低壓需量電力,57,"3,200","532,662 ",,,
204,安樂區,13低壓電力小計,**,"3,260","549,951 ",,,
204,安樂區,14高壓電力,52,"25,607","9,263,718 ",,,
204,安樂區,15特高壓電力,＊,0,0 ,,,
204,安樂區,16高＆特高壓電力小計,**,"25,607","9,263,718 ",,,
204,安樂區,17電力小計,**,"28,867","9,813,669 ",,,
204,安樂區,18綜合＆電力小計,**,"42,155","12,098,555 ",,,
204,安樂區,19電燈＆綜合＆電力小計,**,"44,925","12,998,336 ",,,
204,安樂區,20臨時電燈,16,0,0 ,,,
204,安樂區,21臨時電力,＊,94,"30,626 ",,,
204,安樂區,22臨時用電小計,**,94,"30,626 ",,,
204,安樂區,23總計（含臨時用電）,**,"44,925","13,028,962 ",,,
204,安樂區,24表燈合計,**,"2,770","899,781 ",,,
204,安樂區,25綜合＆電力合計,**,"42,155","12,129,181 ",,,
205,暖暖區,1表燈非營業用,"18,751",49,"4,787,701 ",,,
205,暖暖區,2表燈營業用,742,"1,349","992,465 ",,,
205,暖暖區,3表燈小計,**,"1,398","5,780,166 ",,,
205,暖暖區,4低壓綜合裝置非營業用,＊,0,0 ,,,
205,暖暖區,5低壓綜合需量非營業用,139,"3,557","559,886 ",,,
205,暖暖區,6低壓綜合非營業用電小計,**,"3,557","559,886 ",,,
205,暖暖區,7低壓綜合裝置營業用,＊,0,0 ,,,
205,暖暖區,8低壓綜合需量營業用,28,808,"296,620 ",,,
205,暖暖區,9低壓綜合營業用電小計,**,808,"296,620 ",,,
205,暖暖區,10低壓綜合用電小計,**,"4,365","856,506 ",,,
205,暖暖區,11低壓裝置電力,＊,54,"8,147 ",,,
205,暖暖區,12低壓需量電力,12,770,"229,049 ",,,
205,暖暖區,13低壓電力小計,**,824,"237,196 ",,,
205,暖暖區,14高壓電力,12,"3,850","1,088,200 ",,,
205,暖暖區,15特高壓電力,＊,0,0 ,,,
205,暖暖區,16高＆特高壓電力小計,**,"3,850","1,088,200 ",,,
205,暖暖區,17電力小計,**,"4,674","1,325,396 ",,,
205,暖暖區,18綜合＆電力小計,**,"9,039","2,181,902 ",,,
205,暖暖區,19電燈＆綜合＆電力小計,**,"10,437","7,962,068 ",,,
205,暖暖區,20臨時電燈,6,0,"15,632 ",,,
205,暖暖區,21臨時電力,＊,94,"6,800 ",,,
205,暖暖區,22臨時用電小計,**,94,"22,432 ",,,
205,暖暖區,23總計（含臨時用電）,**,"10,437","7,984,500 ",,,
205,暖暖區,24表燈合計,**,"1,398","5,795,798 ",,,
205,暖暖區,25綜合＆電力合計,**,"9,039","2,188,702 ",,,
206,七堵區,1表燈非營業用,"25,214",125,"6,116,957 ",,,
206,七堵區,2表燈營業用,"1,713","2,104","1,859,332 ",,,
206,七堵區,3表燈小計,**,"2,229","7,976,289 ",,,
206,七堵區,4低壓綜合裝置非營業用,＊,0,0 ,,,
206,七堵區,5低壓綜合需量非營業用,129,"4,877","777,787 ",,,
206,七堵區,6低壓綜合非營業用電小計,**,"4,877","777,787 ",,,
206,七堵區,7低壓綜合裝置營業用,＊,0,0 ,,,
206,七堵區,8低壓綜合需量營業用,66,"2,576","699,329 ",,,
206,七堵區,9低壓綜合營業用電小計,**,"2,576","699,329 ",,,
206,七堵區,10低壓綜合用電小計,**,"7,453","1,477,116 ",,,
206,七堵區,11低壓裝置電力,6,46,"4,415 ",,,
206,七堵區,12低壓需量電力,76,"5,349","1,364,862 ",,,
206,七堵區,13低壓電力小計,**,"5,395","1,369,277 ",,,
206,七堵區,14高壓電力,54,"27,858","8,736,116 ",,,
206,七堵區,15特高壓電力,＊,"1,130","458,400 ",,,
206,七堵區,16高＆特高壓電力小計,**,"28,988","9,194,516 ",,,
206,七堵區,17電力小計,**,"34,383","10,563,793 ",,,
206,七堵區,18綜合＆電力小計,**,"41,836","12,040,909 ",,,
206,七堵區,19電燈＆綜合＆電力小計,**,"44,065","20,017,198 ",,,
206,七堵區,20臨時電燈,14,0,"13,242 ",,,
206,七堵區,21臨時電力,7,272,"7,182 ",,,
206,七堵區,22臨時用電小計,**,272,"20,424 ",,,
206,七堵區,23總計（含臨時用電）,**,"44,065","20,037,622 ",,,
206,七堵區,24表燈合計,**,"2,229","7,989,531 ",,,
206,七堵區,25綜合＆電力合計,**,"41,836","12,048,091 ",,,
207,萬里,1表燈非營業用,"10,241",342,"2,642,642 ",,,
207,萬里,2表燈營業用,598,"1,640","1,050,387 ",,,
207,萬里,3表燈小計,**,"1,982","3,693,029 ",,,
207,萬里,4低壓綜合裝置非營業用,＊,0,0 ,,,
207,萬里,5低壓綜合需量非營業用,32,"1,581","313,394 ",,,
207,萬里,6低壓綜合非營業用電小計,**,"1,581","313,394 ",,,
207,萬里,7低壓綜合裝置營業用,＊,0,0 ,,,
207,萬里,8低壓綜合需量營業用,20,924,"209,781 ",,,
207,萬里,9低壓綜合營業用電小計,**,924,"209,781 ",,,
207,萬里,10低壓綜合用電小計,**,"2,505","523,175 ",,,
207,萬里,11低壓裝置電力,10,139,"25,827 ",,,
207,萬里,12低壓需量電力,19,480,"46,203 ",,,
207,萬里,13低壓電力小計,**,619,"72,030 ",,,
207,萬里,14高壓電力,22,"13,308","2,758,376 ",,,
207,萬里,15特高壓電力,＊,0,0 ,,,
207,萬里,16高＆特高壓電力小計,**,"13,308","2,758,376 ",,,
207,萬里,17電力小計,**,"13,927","2,830,406 ",,,
207,萬里,18綜合＆電力小計,**,"16,432","3,353,581 ",,,
207,萬里,19電燈＆綜合＆電力小計,**,"18,414","7,046,610 ",,,
207,萬里,20臨時電燈,6,0,"1,090 ",,,
207,萬里,21臨時電力,＊,0,0 ,,,
207,萬里,22臨時用電小計,**,0,"1,090 ",,,
207,萬里,23總計（含臨時用電）,**,"18,414","7,047,700 ",,,
207,萬里,24表燈合計,**,"1,982","3,694,119 ",,,
207,萬里,25綜合＆電力合計,**,"16,432","3,353,581 ",,,
208,金山,1表燈非營業用,"10,191",164,"2,105,281 ",,,
208,金山,2表燈營業用,752,"1,080","1,183,719 ",,,
208,金山,3表燈小計,**,"1,244","3,289,000 ",,,
208,金山,4低壓綜合裝置非營業用,＊,0,0 ,,,
208,金山,5低壓綜合需量非營業用,19,950,"114,429 ",,,
208,金山,6低壓綜合非營業用電小計,**,950,"114,429 ",,,
208,金山,7低壓綜合裝置營業用,＊,0,0 ,,,
208,金山,8低壓綜合需量營業用,26,"1,773","440,276 ",,,
208,金山,9低壓綜合營業用電小計,**,"1,773","440,276 ",,,
208,金山,10低壓綜合用電小計,**,"2,723","554,705 ",,,
208,金山,11低壓裝置電力,29,428,"35,838 ",,,
208,金山,12低壓需量電力,20,768,"97,154 ",,,
208,金山,13低壓電力小計,**,"1,196","132,992 ",,,
208,金山,14高壓電力,14,"9,040","2,381,460 ",,,
208,金山,15特高壓電力,＊,0,0 ,,,
208,金山,16高＆特高壓電力小計,**,"9,040","2,381,460 ",,,
208,金山,17電力小計,**,"10,236","2,514,452 ",,,
208,金山,18綜合＆電力小計,**,"12,959","3,069,157 ",,,
208,金山,19電燈＆綜合＆電力小計,**,"14,203","6,358,157 ",,,
208,金山,20臨時電燈,9,0,"6,673 ",,,
208,金山,21臨時電力,＊,263,"40,067 ",,,
208,金山,22臨時用電小計,**,263,"46,740 ",,,
208,金山,23總計（含臨時用電）,**,"14,203","6,404,897 ",,,
208,金山,24表燈合計,**,"1,244","3,295,673 ",,,
208,金山,25綜合＆電力合計,**,"12,959","3,109,224 ",,,
209,南竿,1表燈非營業用,"2,333",286,"1,388,202 ",,,
209,南竿,2表燈營業用,437,296,"401,196 ",,,
209,南竿,3表燈小計,**,582,"1,789,398 ",,,
209,南竿,4低壓綜合裝置非營業用,＊,0,0 ,,,
209,南竿,5低壓綜合需量非營業用,55,"2,197","300,849 ",,,
209,南竿,6低壓綜合非營業用電小計,**,"2,197","300,849 ",,,
209,南竿,7低壓綜合裝置營業用,＊,0,0 ,,,
209,南竿,8低壓綜合需量營業用,13,460,"113,497 ",,,
209,南竿,9低壓綜合營業用電小計,**,460,"113,497 ",,,
209,南竿,10低壓綜合用電小計,**,"2,657","414,346 ",,,
209,南竿,11低壓裝置電力,12,126,"4,223 ",,,
209,南竿,12低壓需量電力,43,677,"82,954 ",,,
209,南竿,13低壓電力小計,**,803,"87,177 ",,,
209,南竿,14高壓電力,19,"3,671","852,430 ",,,
209,南竿,15特高壓電力,＊,0,0 ,,,
209,南竿,16高＆特高壓電力小計,**,"3,671","852,430 ",,,
209,南竿,17電力小計,**,"4,474","939,607 ",,,
209,南竿,18綜合＆電力小計,**,"7,131","1,353,953 ",,,
209,南竿,19電燈＆綜合＆電力小計,**,"7,713","3,143,351 ",,,
209,南竿,20臨時電燈,9,0,"8,576 ",,,
209,南竿,21臨時電力,＊,22,60 ,,,
209,南竿,22臨時用電小計,**,22,"8,636 ",,,
209,南竿,23總計（含臨時用電）,**,"7,713","3,151,987 ",,,
209,南竿,24表燈合計,**,582,"1,797,974 ",,,
209,南竿,25綜合＆電力合計,**,"7,131","1,354,013 ",,,
210,北竿,1表燈非營業用,673,10,"5,136 ",,,
210,北竿,2表燈營業用,171,78,"39,375 ",,,
210,北竿,3表燈小計,**,88,"44,511 ",,,
210,北竿,4低壓綜合裝置非營業用,＊,0,0 ,,,
210,北竿,5低壓綜合需量非營業用,8,233,"41,963 ",,,
210,北竿,6低壓綜合非營業用電小計,**,233,"41,963 ",,,
210,北竿,7低壓綜合裝置營業用,＊,0,0 ,,,
210,北竿,8低壓綜合需量營業用,＊,158,"39,080 ",,,
210,北竿,9低壓綜合營業用電小計,**,158,"39,080 ",,,
210,北竿,10低壓綜合用電小計,**,391,"81,043 ",,,
210,北竿,11低壓裝置電力,＊,92,"7,535 ",,,
210,北竿,12低壓需量電力,18,151,"7,595 ",,,
210,北竿,13低壓電力小計,**,243,"15,130 ",,,
210,北竿,14高壓電力,＊,690,"47,200 ",,,
210,北竿,15特高壓電力,＊,0,0 ,,,
210,北竿,16高＆特高壓電力小計,**,690,"47,200 ",,,
210,北竿,17電力小計,**,933,"62,330 ",,,
210,北竿,18綜合＆電力小計,**,"1,324","143,373 ",,,
210,北竿,19電燈＆綜合＆電力小計,**,"1,412","187,884 ",,,
210,北竿,20臨時電燈,＊,0,0 ,,,
210,北竿,21臨時電力,＊,0,0 ,,,
210,北竿,22臨時用電小計,**,0,0 ,,,
210,北竿,23總計（含臨時用電）,**,"1,412","187,884 ",,,
210,北竿,24表燈合計,**,88,"44,511 ",,,
210,北竿,25綜合＆電力合計,**,"1,324","143,373 ",,,
211,莒光,1表燈非營業用,486,26,"316,710 ",,,
211,莒光,2表燈營業用,68,21,"47,725 ",,,
211,莒光,3表燈小計,**,47,"364,435 ",,,
211,莒光,4低壓綜合裝置非營業用,＊,0,0 ,,,
211,莒光,5低壓綜合需量非營業用,＊,63,"13,958 ",,,
211,莒光,6低壓綜合非營業用電小計,**,63,"13,958 ",,,
211,莒光,7低壓綜合裝置營業用,＊,0,0 ,,,
211,莒光,8低壓綜合需量營業用,＊,101,"26,920 ",,,
211,莒光,9低壓綜合營業用電小計,**,101,"26,920 ",,,
211,莒光,10低壓綜合用電小計,**,164,"40,878 ",,,
211,莒光,11低壓裝置電力,＊,15,667 ,,,
211,莒光,12低壓需量電力,17,227,"18,983 ",,,
211,莒光,13低壓電力小計,**,242,"19,650 ",,,
211,莒光,14高壓電力,＊,100,"34,350 ",,,
211,莒光,15特高壓電力,＊,0,0 ,,,
211,莒光,16高＆特高壓電力小計,**,100,"34,350 ",,,
211,莒光,17電力小計,**,342,"54,000 ",,,
211,莒光,18綜合＆電力小計,**,506,"94,878 ",,,
211,莒光,19電燈＆綜合＆電力小計,**,553,"459,313 ",,,
211,莒光,20臨時電燈,＊,0,0 ,,,
211,莒光,21臨時電力,＊,0,0 ,,,
211,莒光,22臨時用電小計,**,0,0 ,,,
211,莒光,23總計（含臨時用電）,**,553,"459,313 ",,,
211,莒光,24表燈合計,**,47,"364,435 ",,,
211,莒光,25綜合＆電力合計,**,506,"94,878 ",,,
212,東引,1表燈非營業用,408,0,"615,312 ",,,
212,東引,2表燈營業用,124,62,"287,839 ",,,
212,東引,3表燈小計,**,62,"903,151 ",,,
212,東引,4低壓綜合裝置非營業用,＊,0,0 ,,,
212,東引,5低壓綜合需量非營業用,17,592,"100,801 ",,,
212,東引,6低壓綜合非營業用電小計,**,592,"100,801 ",,,
212,東引,7低壓綜合裝置營業用,＊,0,0 ,,,
212,東引,8低壓綜合需量營業用,＊,142,"32,960 ",,,
212,東引,9低壓綜合營業用電小計,**,142,"32,960 ",,,
212,東引,10低壓綜合用電小計,**,734,"133,761 ",,,
212,東引,11低壓裝置電力,6,140,"8,387 ",,,
212,東引,12低壓需量電力,7,53,"1,048 ",,,
212,東引,13低壓電力小計,**,193,"9,435 ",,,
212,東引,14高壓電力,10,"1,650","389,880 ",,,
212,東引,15特高壓電力,＊,0,0 ,,,
212,東引,16高＆特高壓電力小計,**,"1,650","389,880 ",,,
212,東引,17電力小計,**,"1,843","399,315 ",,,
212,東引,18綜合＆電力小計,**,"2,577","533,076 ",,,
212,東引,19電燈＆綜合＆電力小計,**,"2,639","1,436,227 ",,,
212,東引,20臨時電燈,＊,0,0 ,,,
212,東引,21臨時電力,＊,0,0 ,,,
212,東引,22臨時用電小計,**,0,0 ,,,
212,東引,23總計（含臨時用電）,**,"2,639","1,436,227 ",,,
212,東引,24表燈合計,**,62,"903,151 ",,,
212,東引,25綜合＆電力合計,**,"2,577","533,076 ",,,
220,板橋,1表燈非營業用,"227,345","1,921","86,138,410 ",,,
220,板橋,2表燈營業用,"20,295","30,975","29,167,163 ",,,
220,板橋,3表燈小計,**,"32,896","115,305,573 ",,,
220,板橋,4低壓綜合裝置非營業用,＊,0,0 ,,,
220,板橋,5低壓綜合需量非營業用,"1,000","39,478","6,317,012 ",,,
220,板橋,6低壓綜合非營業用電小計,**,"39,478","6,317,012 ",,,
220,板橋,7低壓綜合裝置營業用,＊,201,"35,010 ",,,
220,板橋,8低壓綜合需量營業用,"1,064","46,347","9,954,756 ",,,
220,板橋,9低壓綜合營業用電小計,**,"46,548","9,989,766 ",,,
220,板橋,10低壓綜合用電小計,**,"86,026","16,306,778 ",,,
220,板橋,11低壓裝置電力,93,"1,105","133,547 ",,,
220,板橋,12低壓需量電力,345,"12,131","2,372,098 ",,,
220,板橋,13低壓電力小計,**,"13,236","2,505,645 ",,,
220,板橋,14高壓電力,171,"113,817","39,525,034 ",,,
220,板橋,15特高壓電力,＊,"13,268","5,617,200 ",,,
220,板橋,16高＆特高壓電力小計,**,"127,085","45,142,234 ",,,
220,板橋,17電力小計,**,"140,321","47,647,879 ",,,
220,板橋,18綜合＆電力小計,**,"226,347","63,954,657 ",,,
220,板橋,19電燈＆綜合＆電力小計,**,"259,243","179,260,230 ",,,
220,板橋,20臨時電燈,30,0,"58,534 ",,,
220,板橋,21臨時電力,51,"6,369","791,183 ",,,
220,板橋,22臨時用電小計,**,"6,369","849,717 ",,,
220,板橋,23總計（含臨時用電）,**,"259,243","180,109,947 ",,,
220,板橋,24表燈合計,**,"32,896","115,364,107 ",,,
220,板橋,25綜合＆電力合計,**,"226,347","64,745,840 ",,,
221,汐止,1表燈非營業用,"102,892","1,025","26,585,917 ",,,
221,汐止,2表燈營業用,"9,163","13,686","16,284,038 ",,,
221,汐止,3表燈小計,**,"14,711","42,869,955 ",,,
221,汐止,4低壓綜合裝置非營業用,＊,0,0 ,,,
221,汐止,5低壓綜合需量非營業用,983,"38,196","5,631,061 ",,,
221,汐止,6低壓綜合非營業用電小計,**,"38,196","5,631,061 ",,,
221,汐止,7低壓綜合裝置營業用,＊,0,0 ,,,
221,汐止,8低壓綜合需量營業用,384,"17,119","4,563,984 ",,,
221,汐止,9低壓綜合營業用電小計,**,"17,119","4,563,984 ",,,
221,汐止,10低壓綜合用電小計,**,"55,315","10,195,045 ",,,
221,汐止,11低壓裝置電力,19,322,"33,223 ",,,
221,汐止,12低壓需量電力,612,"33,607","7,094,314 ",,,
221,汐止,13低壓電力小計,**,"33,929","7,127,537 ",,,
221,汐止,14高壓電力,120,"79,648","25,622,212 ",,,
221,汐止,15特高壓電力,＊,"9,900","3,705,600 ",,,
221,汐止,16高＆特高壓電力小計,**,"89,548","29,327,812 ",,,
221,汐止,17電力小計,**,"123,477","36,455,349 ",,,
221,汐止,18綜合＆電力小計,**,"178,792","46,650,394 ",,,
221,汐止,19電燈＆綜合＆電力小計,**,"193,503","89,520,349 ",,,
221,汐止,20臨時電燈,35,0,"76,891 ",,,
221,汐止,21臨時電力,39,"2,174","326,995 ",,,
221,汐止,22臨時用電小計,**,"2,174","403,886 ",,,
221,汐止,23總計（含臨時用電）,**,"193,503","89,924,235 ",,,
221,汐止,24表燈合計,**,"14,711","42,946,846 ",,,
221,汐止,25綜合＆電力合計,**,"178,792","46,977,389 ",,,
222,深坑,1表燈非營業用,"12,132",117,"5,178,031 ",,,
222,深坑,2表燈營業用,"1,218","1,690","3,077,894 ",,,
222,深坑,3表燈小計,**,"1,807","8,255,925 ",,,
222,深坑,4低壓綜合裝置非營業用,＊,0,0 ,,,
222,深坑,5低壓綜合需量非營業用,75,"2,562","379,664 ",,,
222,深坑,6低壓綜合非營業用電小計,**,"2,562","379,664 ",,,
222,深坑,7低壓綜合裝置營業用,＊,0,0 ,,,
222,深坑,8低壓綜合需量營業用,76,"4,410","910,914 ",,,
222,深坑,9低壓綜合營業用電小計,**,"4,410","910,914 ",,,
222,深坑,10低壓綜合用電小計,**,"6,972","1,290,578 ",,,
222,深坑,11低壓裝置電力,26,205,"54,241 ",,,
222,深坑,12低壓需量電力,59,"3,884","999,219 ",,,
222,深坑,13低壓電力小計,**,"4,089","1,053,460 ",,,
222,深坑,14高壓電力,15,"7,751","2,799,998 ",,,
222,深坑,15特高壓電力,＊,0,0 ,,,
222,深坑,16高＆特高壓電力小計,**,"7,751","2,799,998 ",,,
222,深坑,17電力小計,**,"11,840","3,853,458 ",,,
222,深坑,18綜合＆電力小計,**,"18,812","5,144,036 ",,,
222,深坑,19電燈＆綜合＆電力小計,**,"20,619","13,399,961 ",,,
222,深坑,20臨時電燈,8,0,282 ,,,
222,深坑,21臨時電力,＊,0,0 ,,,
222,深坑,22臨時用電小計,**,0,282 ,,,
222,深坑,23總計（含臨時用電）,**,"20,619","13,400,243 ",,,
222,深坑,24表燈合計,**,"1,807","8,256,207 ",,,
222,深坑,25綜合＆電力合計,**,"18,812","5,144,036 ",,,
223,石碇,1表燈非營業用,"3,945",14,"17,220 ",,,
223,石碇,2表燈營業用,269,520,"201,233 ",,,
223,石碇,3表燈小計,**,534,"218,453 ",,,
223,石碇,4低壓綜合裝置非營業用,＊,0,0 ,,,
223,石碇,5低壓綜合需量非營業用,6,249,"57,272 ",,,
223,石碇,6低壓綜合非營業用電小計,**,249,"57,272 ",,,
223,石碇,7低壓綜合裝置營業用,＊,0,0 ,,,
223,石碇,8低壓綜合需量營業用,＊,257,"80,716 ",,,
223,石碇,9低壓綜合營業用電小計,**,257,"80,716 ",,,
223,石碇,10低壓綜合用電小計,**,506,"137,988 ",,,
223,石碇,11低壓裝置電力,13,72,"10,439 ",,,
223,石碇,12低壓需量電力,9,367,"61,669 ",,,
223,石碇,13低壓電力小計,**,439,"72,108 ",,,
223,石碇,14高壓電力,＊,"2,000","735,620 ",,,
223,石碇,15特高壓電力,＊,0,0 ,,,
223,石碇,16高＆特高壓電力小計,**,"2,000","735,620 ",,,
223,石碇,17電力小計,**,"2,439","807,728 ",,,
223,石碇,18綜合＆電力小計,**,"2,945","945,716 ",,,
223,石碇,19電燈＆綜合＆電力小計,**,"3,479","1,164,169 ",,,
223,石碇,20臨時電燈,＊,0,0 ,,,
223,石碇,21臨時電力,＊,0,0 ,,,
223,石碇,22臨時用電小計,**,0,0 ,,,
223,石碇,23總計（含臨時用電）,**,"3,479","1,164,169 ",,,
223,石碇,24表燈合計,**,534,"218,453 ",,,
